begin,open,close,high,low
2023-03-28,172.94,171.07,172.94,169.1
2023-03-29,171.58,170.95,172.5,169.41
2023-03-30,170.78,171.71,171.8,170.02
2023-03-31,172.0,169.83,172.71,168.14
2023-04-03,170.99,170.38,171.5,169.0
2023-04-04,171.0,172.55,176.0,170.14
2023-04-05,172.55,173.86,174.48,170.58
2023-04-06,174.02,171.6,175.0,171.3
2023-04-07,171.5,173.09,173.18,171.29
2023-04-10,173.55,174.54,175.2,173.23
2023-04-11,175.5,177.18,182.5,175.2
2023-04-12,178.32,178.75,179.78,175.55
2023-04-13,179.1,178.73,180.59,176.8
2023-04-14,179.0,179.5,180.1,177.1
2023-04-17,180.85,181.99,182.15,180.08
2023-04-18,182.41,184.39,184.97,182.0
2023-04-19,184.33,182.01,185.32,180.3
2023-04-20,182.03,181.74,182.72,178.64
2023-04-21,182.0,181.72,183.49,181.21
2023-04-24,181.48,181.56,183.88,170.63
2023-04-25,181.5,178.93,182.11,178.0
2023-04-26,179.05,178.38,179.84,178.03
2023-04-27,178.24,183.95,184.87,177.62
2023-04-28,184.4,181.13,185.0,179.64
2023-05-02,181.0,177.97,181.86,175.8
2023-05-03,177.76,172.87,177.79,172.15
2023-05-04,173.23,173.66,174.24,172.01
2023-05-05,173.66,172.09,175.48,171.16
2023-05-08,172.6,170.84,172.91,170.65
2023-05-10,171.3,175.53,176.74,171.12
2023-05-11,176.19,174.13,178.11,171.61
2023-05-12,174.3,173.95,175.0,172.61
2023-05-15,174.69,179.04,179.83,173.2
2023-05-16,179.9,177.05,181.8,176.73
2023-05-17,176.9,176.3,178.38,174.72
2023-05-18,176.45,175.26,177.62,174.6
2023-05-19,174.95,174.43,175.09,172.86
2023-05-22,175.22,172.47,175.5,170.85
2023-05-23,172.88,166.59,179.6,165.1
2023-05-24,165.51,162.96,166.3,161.84
2023-05-25,163.0,162.3,163.0,160.47
2023-05-26,162.0,164.48,165.4,161.69
2023-05-29,165.9,163.6,167.05,162.45
2023-05-30,162.15,161.9,165.4,161.5
2023-05-31,161.51,162.94,163.3,160.9
2023-06-01,162.9,161.55,163.47,161.5
2023-06-02,161.01,162.58,163.4,161.01
2023-06-05,162.58,162.47,164.6,161.6
2023-06-06,162.0,163.16,163.85,161.69
2023-06-07,163.2,164.65,165.87,162.67
2023-06-08,164.65,166.18,166.6,164.14
2023-06-09,166.48,165.58,167.81,164.94
2023-06-13,165.62,168.43,168.54,165.62
2023-06-14,168.63,167.88,169.38,167.01
2023-06-15,168.0,171.86,172.0,166.66
2023-06-16,171.85,169.87,172.46,169.22
2023-06-19,170.48,170.19,171.5,168.3
2023-06-20,170.08,169.64,170.97,168.42
2023-06-21,170.18,170.2,171.78,169.16
2023-06-22,170.0,168.41,170.55,167.73
2023-06-23,168.19,165.8,168.94,165.21
2023-06-26,167.52,166.91,168.6,165.0
2023-06-27,167.42,166.45,167.45,166.0
2023-06-28,166.7,168.05,168.64,166.05
2023-06-29,168.05,167.88,169.89,167.5
2023-06-30,167.2,166.86,167.7,166.3
2023-07-03,167.29,166.82,167.8,166.7
2023-07-04,166.9,165.5,167.0,165.26
2023-07-05,166.01,165.71,166.65,165.02
2023-07-06,166.0,166.36,167.28,165.91
2023-07-07,166.5,166.34,166.81,165.8
2023-07-10,167.6,167.59,168.75,166.93
2023-07-11,167.6,168.85,169.0,167.12
2023-07-12,168.99,170.3,170.79,168.93
2023-07-13,170.51,168.96,170.93,168.12
2023-07-14,168.56,169.7,170.0,168.3
2023-07-17,169.0,170.63,171.6,168.61
2023-07-18,171.0,174.89,175.27,170.67
2023-07-19,175.5,173.04,175.7,172.51
2023-07-20,172.68,169.92,173.19,168.55
