begin,open,close,high,low
2021-02-04,103.6,104.46,104.57,103.2
2021-02-05,104.11,104.13,104.45,103.37
2021-02-08,104.49,105.6,105.84,103.63
2021-02-09,105.5,104.92,105.68,103.89
2021-02-10,105.02,103.28,105.09,103.0
2021-02-11,103.7,102.7,104.18,102.31
2021-02-12,102.7,104.31,105.0,101.23
2021-02-15,104.24,104.99,105.0,104.13
2021-02-16,105.01,104.13,105.46,104.0
2021-02-17,104.4,104.32,104.98,103.05
2021-02-18,103.87,108.91,109.4,103.87
2021-02-19,108.0,109.25,111.0,107.6
2021-02-20,109.12,110.08,110.15,108.06
2021-02-22,110.39,108.31,111.0,107.24
2021-02-24,108.6,109.5,109.97,107.34
2021-02-25,109.25,108.95,110.0,108.4
2021-02-26,108.75,108.85,109.56,107.83
2021-03-01,109.48,109.67,110.77,108.27
2021-03-02,109.58,110.01,110.27,109.1
2021-03-03,110.19,109.92,111.0,109.43
2021-03-04,110.02,106.8,110.21,106.06
2021-03-05,108.25,107.92,108.39,105.38
2021-03-09,108.5,107.44,110.89,105.31
2021-03-10,107.45,106.93,108.22,105.71
2021-03-11,106.51,108.6,108.93,106.51
2021-03-12,108.5,108.51,108.75,107.52
2021-03-15,108.29,109.46,110.56,107.68
2021-03-16,109.37,110.98,111.45,108.91
2021-03-17,111.38,109.77,111.9,109.17
2021-03-18,110.35,107.74,110.49,107.1
2021-03-19,108.0,107.06,108.35,106.37
2021-03-22,107.46,107.55,108.46,106.5
2021-03-23,107.93,106.31,107.93,106.26
2021-03-24,106.3,106.5,107.5,106.3
2021-03-25,106.56,107.75,107.95,106.11
2021-03-26,108.05,107.41,108.5,106.51
2021-03-29,107.01,107.14,107.92,106.51
2021-03-30,107.73,106.84,107.85,106.68
2021-03-31,106.84,107.4,107.72,106.84
2021-04-01,107.45,107.19,108.89,107.05
2021-04-02,107.41,107.63,108.1,107.11
2021-04-05,107.98,107.63,108.12,106.84
2021-04-06,108.0,106.78,108.39,106.6
2021-04-07,107.1,106.49,107.7,105.8
2021-04-08,106.6,106.75,107.43,106.38
2021-04-09,107.11,106.94,107.24,106.32
2021-04-12,106.72,107.61,108.89,106.51
2021-04-13,107.8,107.87,108.95,106.8
2021-04-14,108.4,107.66,108.9,107.16
2021-04-15,106.88,107.53,108.1,106.2
2021-04-16,107.47,107.98,108.4,107.31
2021-04-19,107.99,107.44,109.28,106.85
2021-04-20,107.53,105.66,108.16,104.05
2021-04-21,105.22,106.2,106.4,104.63
2021-04-22,106.69,105.6,106.94,105.2
2021-04-23,106.12,105.61,106.21,105.18
2021-04-26,105.74,105.52,106.24,105.33
2021-04-27,105.96,104.33,105.96,104.11
2021-04-28,104.48,104.99,105.13,103.56
2021-04-29,105.04,103.78,105.58,103.53
2021-04-30,104.31,104.0,104.6,103.21
2021-05-04,103.6,104.88,106.0,103.6
2021-05-05,105.01,104.98,106.6,104.05
2021-05-06,104.98,104.17,105.04,103.87
2021-05-07,104.0,104.76,104.87,103.78
2021-05-10,104.55,104.12,105.15,103.96
2021-05-11,104.34,103.5,104.47,102.88
2021-05-12,103.1,102.1,103.67,101.81
2021-05-13,102.21,102.18,102.93,101.22
2021-05-14,102.48,103.13,108.67,101.93
2021-05-17,103.95,102.78,104.19,102.01
2021-05-18,102.4,104.25,104.76,102.04
2021-05-19,104.9,103.06,106.47,102.57
2021-05-20,102.6,102.94,103.74,102.6
2021-05-21,103.49,102.94,103.64,102.6
2021-05-24,103.04,103.64,103.88,102.89
2021-05-25,104.0,102.68,104.2,102.6
2021-05-26,102.71,102.74,103.39,102.23
2021-05-27,102.94,103.03,103.21,102.25
2021-05-28,103.29,103.19,103.48,102.68
2021-05-31,103.19,103.16,103.68,102.77
2021-06-01,103.33,102.83,103.34,102.28
2021-06-02,102.81,103.25,103.49,102.4
2021-06-03,103.2,105.0,105.37,103.0
2021-06-04,104.61,103.72,105.07,103.18
2021-06-07,104.18,103.56,104.18,103.12
2021-06-08,103.99,102.9,103.99,102.3
2021-06-09,102.81,102.97,103.75,102.47
2021-06-10,102.52,102.69,103.05,102.33
2021-06-11,102.8,102.79,103.01,102.51
2021-06-14,102.79,103.25,103.38,102.79
2021-06-15,103.0,102.75,103.75,102.48
2021-06-16,102.98,102.6,103.48,102.49
2021-06-17,102.3,102.31,103.03,102.1
2021-06-18,102.3,101.25,102.64,101.02
2021-06-21,101.25,102.26,102.59,101.25
2021-06-22,102.27,102.95,103.0,102.09
2021-06-23,103.2,102.36,103.38,102.0
2021-06-24,102.49,101.94,102.49,101.78
2021-06-25,101.81,102.46,102.64,101.72
2021-06-28,102.81,102.01,102.99,101.93
2021-06-29,102.05,100.78,102.12,99.78
2021-06-30,100.93,102.0,102.25,100.1
2021-07-01,102.24,102.97,103.0,101.8
2021-07-02,103.0,103.2,103.74,102.7
2021-07-05,103.45,103.54,103.6,103.0
2021-07-06,103.39,102.16,103.74,101.5
2021-07-07,102.47,102.04,102.5,101.64
2021-07-08,102.3,102.04,102.81,101.54
2021-07-09,97.7,99.5,99.55,97.5
2021-07-12,99.59,98.84,99.89,98.2
2021-07-13,98.84,98.62,99.33,98.2
2021-07-14,98.6,97.3,98.6,97.25
2021-07-15,97.49,97.08,97.65,96.57
2021-07-16,96.91,95.26,97.57,95.12
2021-07-19,95.4,93.2,96.43,93.02
2021-07-20,93.21,93.07,93.95,91.96
2021-07-21,93.3,92.97,93.79,92.62
2021-07-22,93.47,93.37,93.6,92.63
2021-07-23,93.7,92.82,93.7,92.5
2021-07-26,92.82,93.62,93.72,92.18
2021-07-27,93.8,93.58,93.89,92.87
2021-07-28,93.8,93.92,94.62,93.11
2021-07-29,94.0,93.68,94.18,93.26
2021-07-30,93.35,93.51,93.85,93.04
2021-08-02,93.83,93.17,93.98,93.0
2021-08-03,93.19,93.7,93.8,92.65
2021-08-04,93.8,93.76,94.1,93.35
2021-08-05,94.33,96.98,97.0,94.01
2021-08-06,97.0,95.65,97.0,95.4
2021-08-09,96.0,97.43,97.87,95.45
2021-08-10,97.83,97.19,98.43,96.36
2021-08-11,97.23,96.17,97.95,95.8
2021-08-12,96.46,95.61,96.82,95.44
2021-08-13,95.99,95.26,96.05,95.16
2021-08-16,95.09,94.15,95.5,93.62
2021-08-17,93.86,94.58,95.17,93.78
2021-08-18,95.15,94.49,95.46,94.06
2021-08-19,94.4,94.53,95.22,93.9
2021-08-20,94.51,94.4,94.8,94.0
2021-08-23,94.35,94.3,94.78,93.76
2021-08-24,94.3,94.75,95.09,93.84
