begin,open,close,high,low
2022-09-22,91.47,90.69,94.7,90.29
2022-09-25,89.82,90.2,91.74,89.55
2022-09-26,90.85,88.54,91.23,88.35
2022-09-27,87.85,88.04,88.28,85.58
2022-09-28,88.79,86.85,88.93,85.91
2022-09-29,86.89,87.64,88.15,86.26
2022-10-02,86.67,87.96,88.51,85.31
2022-10-03,89.37,93.37,93.82,89.09
2022-10-04,92.98,92.04,93.63,91.49
2022-10-05,92.91,91.83,93.62,91.35
2022-10-06,91.61,91.03,92.94,90.69
2022-10-09,90.51,91.7,92.25,90.29
2022-10-10,91.41,92.61,92.88,91.06
2022-10-11,92.68,91.94,93.09,91.18
2022-10-12,92.2,95.54,96.06,91.73
2022-10-13,97.33,95.23,97.95,94.91
2022-10-16,95.33,97.71,98.48,95.23
2022-10-17,100.08,98.83,100.53,98.12
2022-10-18,99.58,99.46,100.25,98.5
2022-10-19,99.15,99.94,100.47,98.62
2022-10-20,99.09,99.5,100.29,97.99
2022-10-23,100.55,101.1,102.32,99.9
2022-10-24,101.71,102.6,103.11,100.79
2022-10-25,102.9,104.41,104.71,102.84
2022-10-26,104.71,104.63,105.73,103.19
2022-10-27,101.55,108.46,108.46,101.18
2022-10-30,108.44,108.04,108.44,106.96
2022-10-31,108.95,110.94,111.28,108.91
2022-11-01,110.84,110.29,111.02,109.36
2022-11-02,109.64,109.84,110.84,109.44
2022-11-03,110.39,112.4,114.04,109.68
2022-11-06,112.16,112.38,113.21,111.47
2022-11-07,112.06,111.57,112.08,110.72
2022-11-08,111.34,111.71,112.34,111.14
2022-11-09,111.32,111.55,113.82,110.13
2022-11-10,112.16,111.41,113.37,110.86
2022-11-13,111.37,111.28,112.42,110.27
2022-11-14,111.63,112.77,113.39,111.1
2022-11-15,113.19,112.66,113.74,111.79
2022-11-16,112.93,111.47,113.11,110.59
2022-11-17,112.42,113.03,113.27,111.51
2022-11-20,112.4,112.58,113.03,111.55
2022-11-21,112.93,112.48,113.33,112.12
2022-11-22,112.74,112.16,113.11,111.95
2022-11-23,112.01,111.67,112.48,111.28
2022-11-24,111.99,112.22,112.85,111.51
2022-11-27,108.85,105.85,110.72,105.72
2022-11-28,106.58,107.65,107.65,106.27
2022-11-29,108.46,107.67,109.07,106.8
2022-11-30,108.46,108.59,108.67,106.92
2022-12-01,108.69,109.42,110.21,108.55
2022-12-04,109.56,108.77,109.74,107.94
2022-12-05,108.18,109.28,110.13,107.96
2022-12-06,107.31,106.88,107.9,105.54
2022-12-07,106.64,108.59,109.26,106.64
2022-12-08,109.4,110.07,110.37,108.1
2022-12-11,109.74,110.53,112.7,109.58
2022-12-12,110.92,111.89,112.4,109.86
2022-12-13,111.39,111.41,112.6,110.07
2022-12-14,110.47,109.13,111.97,109.13
2022-12-15,109.15,108.44,109.86,107.79
2022-12-18,108.69,109.38,110.11,108.59
2022-12-19,108.48,109.52,109.78,107.35
2022-12-20,109.6,111.71,111.71,109.23
2022-12-21,112.18,110.27,112.52,110.07
2022-12-22,110.03,110.17,110.68,109.38
2022-12-26,111.35,111.24,112.08,110.72
2022-12-27,111.41,110.05,111.51,109.9
2022-12-28,109.74,110.45,110.45,109.03
2022-12-29,110.11,109.46,110.19,109.26
2023-01-01,110.64,112.26,112.48,110.11
2023-01-02,111.91,112.93,114.67,111.65
2023-01-03,113.31,113.76,113.94,110.94
2023-01-04,113.39,113.58,114.57,113.09
2023-01-05,114.02,114.9,114.9,113.31
2023-01-08,115.04,115.85,116.3,113.72
2023-01-09,115.48,113.48,115.52,112.48
2023-01-10,112.5,112.3,113.6,110.98
2023-01-11,112.83,114.61,114.79,112.52
2023-01-12,114.63,115.2,115.83,114.15
2023-01-15,114.12,113.7,114.57,113.64
2023-01-16,113.39,114.69,115.16,113.31
2023-01-17,114.92,116.88,118.0,114.88
2023-01-18,116.56,115.28,116.97,114.94
2023-01-19,115.63,117.25,117.31,115.28
