begin,open,close,high,low
2022-10-10,91.32,92.53,93.12,91.31
2022-10-11,92.78,91.99,92.78,91.54
2022-10-12,91.15,96.63,96.63,91.15
2022-10-13,97.11,95.19,97.22,94.85
2022-10-16,95.19,97.66,98.45,95.19
2022-10-17,98.42,99.17,99.92,98.28
2022-10-18,99.23,99.74,99.94,98.77
2022-10-19,99.62,99.88,99.88,98.97
2022-10-20,98.89,100.25,100.25,98.27
2022-10-23,100.0,101.24,101.73,100.0
2022-10-24,101.44,102.9,102.9,100.98
2022-10-25,102.27,104.1,104.55,102.27
2022-10-26,104.24,104.2,105.5,103.61
2022-10-27,103.88,109.17,109.17,101.5
2022-10-30,108.46,107.79,108.46,107.59
2022-10-31,108.73,110.74,111.12,108.73
2022-11-01,111.43,107.92,111.43,107.92
2022-11-02,108.67,109.29,110.19,108.67
2022-11-03,110.27,112.16,113.92,109.86
2022-11-06,112.16,112.36,112.89,111.61
2022-11-07,112.11,110.98,112.11,110.98
2022-11-08,111.3,111.47,112.18,111.3
2022-11-09,110.84,112.11,113.74,110.25
2022-11-10,112.5,111.61,112.89,111.34
2022-11-13,111.73,111.57,112.4,110.78
2022-11-14,111.43,111.97,113.25,111.22
2022-11-15,112.03,112.89,113.47,112.03
2022-11-16,112.8,111.28,112.8,110.61
2022-11-17,112.12,112.89,112.91,112.12
2022-11-20,112.7,112.6,112.89,112.38
2022-11-21,112.46,112.46,113.05,112.42
2022-11-22,112.42,111.73,112.85,111.73
2022-11-23,111.93,112.11,112.36,111.41
2022-11-24,111.43,112.32,112.32,111.43
2022-11-27,111.43,106.41,111.43,106.41
2022-11-28,106.15,107.21,107.21,106.15
2022-11-29,107.85,108.63,108.63,107.47
2022-11-30,109.13,108.77,109.13,107.61
2022-12-01,108.14,108.36,110.01,108.14
2022-12-04,109.11,108.6,109.32,108.6
2022-12-05,108.67,107.49,109.66,105.5
2022-12-06,106.7,106.49,107.61,105.93
2022-12-07,107.0,109.19,109.19,107.0
2022-12-08,108.73,110.05,110.25,108.73
2022-12-11,109.21,111.22,112.64,109.21
2022-12-12,110.84,111.36,111.53,110.15
2022-12-13,111.65,111.4,112.2,110.15
2022-12-14,110.49,109.48,111.59,109.42
2022-12-15,109.72,108.79,109.72,107.87
2022-12-18,108.65,108.79,109.8,108.65
2022-12-19,108.18,109.46,109.46,108.06
2022-12-20,109.82,111.53,111.53,109.64
2022-12-21,111.49,109.94,112.2,109.82
2022-12-22,110.35,110.03,110.45,110.03
2022-12-26,110.41,111.08,111.75,110.41
2022-12-27,111.08,110.03,111.08,110.03
2022-12-28,109.64,110.19,110.19,109.56
2022-12-29,109.8,109.68,109.8,109.36
2023-01-01,109.23,112.01,112.4,109.23
2023-01-02,111.83,112.99,114.35,111.83
2023-01-03,113.05,113.7,113.88,112.52
2023-01-04,113.6,113.58,114.43,113.45
2023-01-05,113.94,115.48,115.48,113.39
2023-01-08,115.28,115.36,116.27,114.43
2023-01-09,115.2,113.88,115.2,112.8
2023-01-10,113.52,111.65,113.52,111.65
2023-01-11,112.89,115.0,115.0,112.68
2023-01-12,114.37,115.36,115.4,114.22
2023-01-15,114.81,114.1,114.91,113.72
2023-01-16,113.56,114.75,114.81,113.39
2023-01-17,114.73,116.46,117.73,114.73
2023-01-18,116.72,115.46,116.84,115.18
2023-01-19,115.89,117.27,117.27,115.89
2023-01-22,118.12,117.33,118.3,116.66
2023-01-23,117.8,118.53,119.28,116.98
2023-01-24,118.73,118.28,119.97,118.28
2023-01-25,118.85,118.93,119.5,117.74
2023-01-26,118.73,115.5,118.73,114.85
2023-01-29,114.23,112.85,115.16,112.05
2023-01-30,112.01,113.6,113.6,111.41
2023-01-31,113.27,114.12,114.14,112.8
2023-02-01,114.94,115.56,116.29,114.94
2023-02-02,115.71,115.06,115.71,114.94
2023-02-05,114.77,113.86,114.77,113.17
2023-02-06,112.78,110.94,112.78,110.43
2023-02-07,111.3,111.57,112.6,110.9
2023-02-08,112.12,112.12,112.74,111.81
2023-02-09,111.0,112.03,112.76,111.0
2023-02-12,112.14,113.88,114.57,112.14
2023-02-13,113.92,115.6,115.63,113.92
2023-02-14,115.04,117.74,117.74,115.04
2023-02-15,118.61,122.26,123.23,116.34
2023-02-16,121.75,123.94,124.15,121.39
2023-02-19,123.84,120.84,124.11,120.84
2023-02-20,120.56,121.37,122.04,120.15
2023-02-21,120.45,120.76,121.27,119.6
2023-02-22,121.22,122.75,122.85,121.22
2023-02-23,122.87,120.6,123.62,119.99
2023-02-26,120.56,121.91,122.71,120.56
2023-02-27,121.96,122.6,122.6,121.55
2023-02-28,122.08,121.1,122.44,121.08
2023-03-01,120.19,121.81,121.81,120.07
2023-03-02,121.59,122.85,122.85,121.59
2023-03-05,122.42,121.98,122.6,121.89
2023-03-06,121.77,122.32,122.69,121.77
2023-03-07,121.85,122.77,123.58,121.85
2023-03-08,121.83,121.96,123.13,121.51
2023-03-09,120.49,118.32,121.12,118.32
2023-03-12,120.01,116.15,120.01,116.11
2023-03-13,116.44,119.78,120.8,116.44
2023-03-14,120.45,114.29,120.62,114.29
2023-03-15,116.46,117.63,118.1,115.62
2023-03-16,118.02,115.36,119.66,115.36
2023-03-19,113.49,116.96,117.63,112.91
2023-03-20,117.74,119.76,120.39,117.74
2023-03-21,119.91,119.4,120.31,119.01
2023-03-22,118.55,119.01,119.32,117.65
2023-03-23,117.33,116.25,117.33,115.18
2023-03-26,116.36,117.59,117.59,116.36
2023-03-27,117.82,116.72,118.36,116.6
2023-03-28,117.49,119.28,119.8,117.49
2023-03-29,119.48,121.0,121.18,119.48
2023-03-30,120.51,121.39,121.87,120.51
2023-04-02,121.37,123.25,123.94,121.12
2023-04-03,123.52,123.33,124.84,123.33
2023-04-04,123.15,122.79,123.8,122.79
2023-04-05,122.56,124.07,124.49,122.26
2023-04-11,123.76,124.75,125.44,123.76
2023-04-12,124.8,124.23,125.46,124.23
2023-04-13,124.23,124.63,124.73,123.5
2023-04-16,124.69,126.03,126.48,124.69
2023-04-17,126.2,126.2,126.2,124.73
2023-04-18,126.4,126.62,126.87,125.91
2023-04-19,126.89,126.86,127.6,126.42
2023-04-20,126.72,125.83,127.37,125.2
2023-04-23,125.71,126.52,126.7,125.59
2023-04-24,125.64,125.44,126.52,124.88
2023-04-25,125.58,123.14,125.58,123.14
2023-04-26,123.62,125.26,126.48,123.62
2023-04-27,125.72,126.9,126.9,124.8
2023-05-01,126.86,125.34,126.86,125.0
2023-05-02,125.6,125.1,126.1,125.1
2023-05-03,124.26,122.3,124.26,121.18
2023-05-04,122.02,122.32,122.5,120.9
2023-05-07,122.3,121.56,122.3,121.04
2023-05-08,121.06,121.24,121.56,120.24
2023-05-09,121.72,121.74,122.8,121.72
2023-05-10,121.74,120.36,122.86,120.36
2023-05-11,121.54,122.02,122.02,121.54
2023-05-14,122.6,123.62,124.0,122.6
2023-05-15,122.8,125.52,126.38,122.8
2023-05-16,125.58,128.72,129.5,125.58
2023-05-17,128.62,128.86,130.54,128.36
2023-05-18,129.06,128.98,130.0,128.98
2023-05-21,129.02,127.98,129.36,127.7
2023-05-23,125.08,123.38,125.12,123.38
2023-05-24,123.44,124.08,125.0,123.44
2023-05-25,124.34,125.9,125.9,123.56
2023-05-28,125.66,125.12,125.66,125.12
2023-05-29,125.3,124.26,125.78,123.72
2023-05-30,124.08,123.38,124.08,122.5
2023-06-01,126.5,127.98,127.98,126.0
2023-06-04,128.72,126.6,130.02,126.12
2023-06-05,126.14,128.16,128.32,126.14
2023-06-06,128.28,126.08,128.28,126.08
2023-06-07,126.06,125.96,126.06,125.56
2023-06-08,126.46,128.12,128.82,126.46
2023-06-12,130.94,129.84,130.94,129.22
2023-06-13,129.98,129.02,129.98,129.02
2023-06-14,129.28,129.52,130.26,129.28
2023-06-15,129.44,130.92,132.26,129.44
2023-06-18,130.84,133.34,133.72,130.84
2023-06-19,133.5,132.48,133.98,131.04
2023-06-20,132.02,129.4,133.04,129.4
2023-06-21,129.5,127.98,129.5,127.9
2023-06-22,127.0,126.66,127.4,126.0
2023-06-25,127.08,127.64,128.06,125.04
2023-06-26,128.12,128.68,128.68,127.64
2023-06-27,129.2,130.36,130.84,129.2
2023-06-28,129.94,130.56,130.76,129.94
2023-06-29,130.66,132.32,132.78,130.54
2023-07-02,132.16,132.32,133.5,132.16
2023-07-03,132.18,130.94,132.78,130.94
2023-07-04,130.9,133.18,133.18,130.9
2023-07-05,132.14,130.2,132.14,129.42
2023-07-06,129.48,131.22,131.22,129.48
2023-07-09,130.84,132.28,132.28,130.52
2023-07-10,132.16,132.08,132.92,131.52
2023-07-11,132.26,132.78,133.0,132.26
2023-07-12,133.22,134.92,135.22,133.22
2023-07-13,134.5,132.4,134.5,132.4
2023-07-16,132.78,133.52,133.54,132.78
2023-07-17,133.8,134.24,134.5,133.76
2023-07-18,133.96,134.76,135.0,133.96
2023-07-19,134.14,134.4,134.4,133.0
2023-07-20,134.06,134.16,135.0,134.0
2023-07-23,133.54,135.8,136.22,133.54
2023-07-24,136.0,133.24,137.76,132.5
2023-07-25,132.64,134.82,134.82,130.0
2023-07-26,134.46,130.08,134.46,129.08
2023-07-27,130.58,133.5,134.28,130.36
2023-07-30,133.04,133.72,134.04,133.04
2023-07-31,133.66,131.64,133.66,131.64
2023-08-01,130.4,132.94,132.94,130.3
2023-08-02,131.34,130.7,131.94,130.06
2023-08-03,131.32,130.84,131.32,130.7
2023-08-07,130.7,130.34,130.7,130.34
2023-08-08,131.28,131.9,132.56,131.28
2023-08-09,131.92,132.12,132.62,131.76
2023-08-10,131.74,130.68,131.74,130.42
2023-08-13,130.52,130.38,130.96,130.0
2023-08-14,130.62,128.44,130.62,128.44
2023-08-15,128.0,128.3,128.3,128.0
2023-08-16,127.52,128.52,128.52,127.0
2023-08-17,127.02,127.12,127.6,125.34
2023-08-20,126.4,128.38,128.8,126.4
2023-08-21,128.24,128.4,129.68,128.24
2023-08-22,129.22,130.0,130.0,129.22
2023-08-23,130.26,129.28,131.1,129.28
2023-08-24,128.52,128.52,128.52,128.52
2023-08-27,130.68,132.02,132.22,130.58
2023-08-28,132.42,132.76,132.76,132.0
2023-08-29,132.54,133.4,134.0,132.54
2023-08-30,133.88,135.38,136.0,133.88
2023-08-31,135.36,134.86,135.5,134.86
2023-09-03,134.14,134.64,135.36,134.14
2023-09-04,134.18,133.46,134.58,132.58
2023-09-05,133.68,133.44,134.46,133.34
2023-09-06,133.32,136.18,136.56,133.32
2023-09-07,136.68,134.88,136.68,134.5
2023-09-10,135.2,134.16,135.74,133.32
2023-09-11,133.62,131.18,133.62,130.36
2023-09-12,129.94,130.1,130.96,129.0
2023-09-13,131.14,130.28,131.14,130.28
2023-09-14,130.86,131.52,132.04,130.86
2023-09-17,130.7,130.68,130.7,130.68
2023-09-18,129.42,129.72,129.72,129.42
2023-09-19,130.02,129.0,130.02,128.9
2023-09-20,128.76,124.3,128.76,124.0
2023-09-21,125.26,123.5,125.26,123.5
2023-09-24,123.96,123.1,123.96,122.68
2023-09-25,122.7,123.28,123.7,122.0
2023-09-26,123.62,123.7,123.7,123.3
2023-09-27,124.12,126.68,126.68,124.12
2023-09-28,126.9,127.3,127.9,126.76
2023-10-01,126.26,125.52,127.16,125.5
2023-10-02,124.64,124.1,124.64,124.1
2023-10-03,123.78,123.52,123.78,123.52
2023-10-04,123.8,123.7,124.18,123.14
2023-10-05,123.58,124.14,124.14,122.6
2023-10-08,123.18,123.1,123.84,123.1
2023-10-09,124.12,125.16,125.5,124.12
2023-10-10,125.32,126.08,126.34,125.04
